Date_Key,Customer_Segment_ID,Aging_Bucket,Amount_EUR,Provision_Pct,Provision_EUR
20211031,SEG01,Current,18174339.89,0.0,0.0
20211031,SEG01,1-30,11559989.83,0.01,115599.9
20211031,SEG01,31-60,6255765.48,0.03,187672.96
20211031,SEG01,61-90,3868606.34,0.1,386860.63
20211031,SEG01,90+,2548180.03,0.3,764454.01
20211031,SEG02,Current,10377406.51,0.0,0.0
20211031,SEG02,1-30,6679664.71,0.01,66796.65
20211031,SEG02,31-60,3567428.13,0.03,107022.84
20211031,SEG02,61-90,2239116.15,0.1,223911.61
20211031,SEG02,90+,1494427.8,0.3,448328.34
20211031,SEG03,Current,7717891.75,0.0,0.0
20211031,SEG03,1-30,4940983.8,0.01,49409.84
20211031,SEG03,31-60,2703752.88,0.03,81112.59
20211031,SEG03,61-90,1699885.23,0.1,169988.52
20211031,SEG03,90+,1104138.39,0.3,331241.52
20211031,SEG04,Current,2563719.25,0.0,0.0
20211031,SEG04,1-30,1629529.04,0.01,16295.29
20211031,SEG04,31-60,938334.88,0.03,28150.05
20211031,SEG04,61-90,550034.39,0.1,55003.44
20211031,SEG04,90+,374298.95,0.3,112289.68
20211130,SEG01,Current,17888980.85,0.0,0.0
20211130,SEG01,1-30,11446345.24,0.01,114463.45
20211130,SEG01,31-60,6213605.75,0.03,186408.17
20211130,SEG01,61-90,3807029.33,0.1,380702.93
20211130,SEG01,90+,2529328.48,0.3,758798.54
20211130,SEG02,Current,10286892.77,0.0,0.0
20211130,SEG02,1-30,6500255.82,0.01,65002.56
20211130,SEG02,31-60,3565380.83,0.03,106961.42
20211130,SEG02,61-90,2181033.0,0.1,218103.3
20211130,SEG02,90+,1429838.77,0.3,428951.63
20211130,SEG03,Current,7846008.98,0.0,0.0
20211130,SEG03,1-30,4882231.12,0.01,48822.31
20211130,SEG03,31-60,2669207.1,0.03,80076.21
20211130,SEG03,61-90,1580786.69,0.1,158078.67
20211130,SEG03,90+,1053090.98,0.3,315927.29
20211130,SEG04,Current,2575556.28,0.0,0.0
20211130,SEG04,1-30,1629542.83,0.01,16295.43
20211130,SEG04,31-60,892228.54,0.03,26766.86
20211130,SEG04,61-90,538719.84,0.1,53871.98
20211130,SEG04,90+,351615.4,0.3,105484.62
20211231,SEG01,Current,17063129.71,0.0,0.0
20211231,SEG01,1-30,10851408.98,0.01,108514.09
20211231,SEG01,31-60,6023425.82,0.03,180702.77
20211231,SEG01,61-90,3624607.3,0.1,362460.73
20211231,SEG01,90+,2448715.1,0.3,734614.53
20211231,SEG02,Current,9881013.66,0.0,0.0
20211231,SEG02,1-30,6239702.72,0.01,62397.03
20211231,SEG02,31-60,3564313.25,0.03,106929.4
20211231,SEG02,61-90,2140169.55,0.1,214016.95
20211231,SEG02,90+,1372476.41,0.3,411742.92
20211231,SEG03,Current,7533125.11,0.0,0.0
20211231,SEG03,1-30,4768632.6,0.01,47686.33
20211231,SEG03,31-60,2629130.46,0.03,78873.91
20211231,SEG03,61-90,1557601.95,0.1,155760.2
20211231,SEG03,90+,1051929.28,0.3,315578.78
20211231,SEG04,Current,2586374.64,0.0,0.0
20211231,SEG04,1-30,1593489.05,0.01,15934.89
20211231,SEG04,31-60,891161.45,0.03,26734.84
20211231,SEG04,61-90,539808.78,0.1,53980.88
20211231,SEG04,90+,357945.89,0.3,107383.77
20220131,SEG01,Current,17583790.06,0.0,0.0
20220131,SEG01,1-30,10791110.13,0.01,107911.1
20220131,SEG01,31-60,6123270.19,0.03,183698.11
20220131,SEG01,61-90,3763310.25,0.1,376331.03
20220131,SEG01,90+,2523697.2,0.3,757109.16
20220131,SEG02,Current,10495813.46,0.0,0.0
20220131,SEG02,1-30,6384673.32,0.01,63846.73
20220131,SEG02,31-60,3617293.05,0.03,108518.79
20220131,SEG02,61-90,2144534.94,0.1,214453.49
20220131,SEG02,90+,1434576.29,0.3,430372.89
20220131,SEG03,Current,7534874.83,0.0,0.0
20220131,SEG03,1-30,4730877.96,0.01,47308.78
20220131,SEG03,31-60,2662977.56,0.03,79889.33
20220131,SEG03,61-90,1558635.97,0.1,155863.6
20220131,SEG03,90+,1058794.01,0.3,317638.2
20220131,SEG04,Current,2581913.88,0.0,0.0
20220131,SEG04,1-30,1594753.19,0.01,15947.53
20220131,SEG04,31-60,873181.23,0.03,26195.44
20220131,SEG04,61-90,533607.75,0.1,53360.78
20220131,SEG04,90+,348472.29,0.3,104541.69
20220228,SEG01,Current,15451477.68,0.0,0.0
20220228,SEG01,1-30,10645435.31,0.01,106454.35
20220228,SEG01,31-60,7402976.82,0.03,222089.3
20220228,SEG01,61-90,5719339.73,0.12,686320.77
20220228,SEG01,90+,4258209.78,0.38,1618119.72
20220228,SEG02,Current,8925194.92,0.0,0.0
20220228,SEG02,1-30,6182835.39,0.01,61828.35
20220228,SEG02,31-60,4288402.15,0.03,128652.06
20220228,SEG02,61-90,3198229.29,0.12,383787.51
20220228,SEG02,90+,2510059.57,0.38,953822.64
20220228,SEG03,Current,6522226.49,0.0,0.0
20220228,SEG03,1-30,4691497.15,0.01,46914.97
20220228,SEG03,31-60,3274237.73,0.03,98227.13
20220228,SEG03,61-90,2447311.39,0.12,293677.37
20220228,SEG03,90+,1924973.17,0.38,731489.8
20220228,SEG04,Current,2256409.96,0.0,0.0
20220228,SEG04,1-30,1556761.63,0.01,15567.62
20220228,SEG04,31-60,1047613.74,0.03,31428.41
20220228,SEG04,61-90,798033.77,0.12,95764.05
20220228,SEG04,90+,633595.01,0.38,240766.1
20220331,SEG01,Current,16457337.47,0.0,0.0
20220331,SEG01,1-30,11310173.26,0.01,113101.73
20220331,SEG01,31-60,7830697.48,0.03,234920.92
20220331,SEG01,61-90,6034858.97,0.12,724183.08
20220331,SEG01,90+,4606733.78,0.38,1750558.84
20220331,SEG02,Current,9358738.21,0.0,0.0
20220331,SEG02,1-30,6761999.74,0.01,67620.0
20220331,SEG02,31-60,4396610.5,0.03,131898.32
20220331,SEG02,61-90,3325345.47,0.12,399041.46
20220331,SEG02,90+,2578817.72,0.38,979950.73
20220331,SEG03,Current,6758544.37,0.0,0.0
20220331,SEG03,1-30,4988491.38,0.01,49884.91
20220331,SEG03,31-60,3370919.96,0.03,101127.6
20220331,SEG03,61-90,2524451.81,0.12,302934.22
20220331,SEG03,90+,1998952.84,0.38,759602.08
20220331,SEG04,Current,2341435.75,0.0,0.0
20220331,SEG04,1-30,1613282.74,0.01,16132.83
20220331,SEG04,31-60,1126546.56,0.03,33796.4
20220331,SEG04,61-90,868701.75,0.12,104244.21
20220331,SEG04,90+,643209.14,0.38,244419.47
20220430,SEG01,Current,16935560.28,0.0,0.0
20220430,SEG01,1-30,12200391.67,0.01,122003.92
20220430,SEG01,31-60,7881427.52,0.03,236442.83
20220430,SEG01,61-90,5996451.57,0.12,719574.19
20220430,SEG01,90+,4694206.27,0.38,1783798.38
20220430,SEG02,Current,9688862.11,0.0,0.0
20220430,SEG02,1-30,7035997.18,0.01,70359.97
20220430,SEG02,31-60,4627596.47,0.03,138827.89
20220430,SEG02,61-90,3606767.85,0.12,432812.14
20220430,SEG02,90+,2669416.72,0.38,1014378.35
20220430,SEG03,Current,7272370.13,0.0,0.0
20220430,SEG03,1-30,5175022.09,0.01,51750.22
20220430,SEG03,31-60,3408934.44,0.03,102268.03
20220430,SEG03,61-90,2714284.11,0.12,325714.09
20220430,SEG03,90+,2097501.97,0.38,797050.75
20220430,SEG04,Current,2411151.97,0.0,0.0
20220430,SEG04,1-30,1673013.7,0.01,16730.14
20220430,SEG04,31-60,1197912.6,0.03,35937.38
20220430,SEG04,61-90,905303.75,0.12,108636.45
20220430,SEG04,90+,678497.14,0.38,257828.91
20220531,SEG01,Current,17011657.39,0.0,0.0
20220531,SEG01,1-30,12108856.44,0.01,121088.56
20220531,SEG01,31-60,8301434.1,0.03,249043.02
20220531,SEG01,61-90,6285434.17,0.12,754252.1
20220531,SEG01,90+,4983836.86,0.38,1893858.01
20220531,SEG02,Current,10047404.04,0.0,0.0
20220531,SEG02,1-30,6873920.39,0.01,68739.2
20220531,SEG02,31-60,4919939.99,0.03,147598.2
20220531,SEG02,61-90,3690871.36,0.12,442904.56
20220531,SEG02,90+,2871764.31,0.38,1091270.44
20220531,SEG03,Current,7484534.34,0.0,0.0
20220531,SEG03,1-30,5259976.13,0.01,52599.76
20220531,SEG03,31-60,3641051.56,0.03,109231.55
20220531,SEG03,61-90,2822502.33,0.12,338700.28
20220531,SEG03,90+,2083028.71,0.38,791550.91
20220531,SEG04,Current,2509761.62,0.0,0.0
20220531,SEG04,1-30,1764169.85,0.01,17641.7
20220531,SEG04,31-60,1195709.06,0.03,35871.27
20220531,SEG04,61-90,911733.99,0.12,109408.08
20220531,SEG04,90+,713814.7,0.38,271249.59
20220630,SEG01,Current,17016531.42,0.0,0.0
20220630,SEG01,1-30,12586061.93,0.01,125860.62
20220630,SEG01,31-60,8547970.22,0.03,256439.11
20220630,SEG01,61-90,6250537.1,0.12,750064.45
20220630,SEG01,90+,5043275.21,0.38,1916444.58
20220630,SEG02,Current,9802575.8,0.0,0.0
20220630,SEG02,1-30,7096067.25,0.01,70960.67
20220630,SEG02,31-60,4867575.97,0.03,146027.28
20220630,SEG02,61-90,3670936.71,0.12,440512.41
20220630,SEG02,90+,2764014.64,0.38,1050325.56
20220630,SEG03,Current,7623908.43,0.0,0.0
20220630,SEG03,1-30,5231532.31,0.01,52315.32
20220630,SEG03,31-60,3564030.91,0.03,106920.93
20220630,SEG03,61-90,2822898.15,0.12,338747.78
20220630,SEG03,90+,2112900.83,0.38,802902.32
20220630,SEG04,Current,2545688.31,0.0,0.0
20220630,SEG04,1-30,1799240.89,0.01,17992.41
20220630,SEG04,31-60,1192663.23,0.03,35779.9
20220630,SEG04,61-90,897275.91,0.12,107673.11
20220630,SEG04,90+,730229.87,0.38,277487.35
20220731,SEG01,Current,16660287.34,0.0,0.0
20220731,SEG01,1-30,12364769.27,0.01,123647.69
20220731,SEG01,31-60,8292778.99,0.03,248783.37
20220731,SEG01,61-90,6444182.9,0.12,773301.95
20220731,SEG01,90+,4937277.7,0.38,1876165.53
20220731,SEG02,Current,9943063.36,0.0,0.0
20220731,SEG02,1-30,7036676.51,0.01,70366.77
20220731,SEG02,31-60,4871722.95,0.03,146151.69
20220731,SEG02,61-90,3571695.97,0.12,428603.52
20220731,SEG02,90+,2769178.78,0.38,1052287.94
20220731,SEG03,Current,7477649.71,0.0,0.0
20220731,SEG03,1-30,5219016.65,0.01,52190.17
20220731,SEG03,31-60,3608252.89,0.03,108247.59
20220731,SEG03,61-90,2741410.71,0.12,328969.29
20220731,SEG03,90+,2116084.9,0.38,804112.26
20220731,SEG04,Current,2453179.48,0.0,0.0
20220731,SEG04,1-30,1786111.3,0.01,17861.11
20220731,SEG04,31-60,1184742.67,0.03,35542.28
20220731,SEG04,61-90,926412.05,0.12,111169.45
20220731,SEG04,90+,694378.14,0.38,263863.69
20220831,SEG01,Current,16369348.08,0.0,0.0
20220831,SEG01,1-30,11599277.35,0.01,115992.77
20220831,SEG01,31-60,7922341.58,0.03,237670.25
20220831,SEG01,61-90,6031216.44,0.12,723745.97
20220831,SEG01,90+,4757989.77,0.38,1808036.11
20220831,SEG02,Current,9737664.35,0.0,0.0
20220831,SEG02,1-30,6718389.09,0.01,67183.89
20220831,SEG02,31-60,4577231.22,0.03,137316.94
20220831,SEG02,61-90,3557454.03,0.12,426894.48
20220831,SEG02,90+,2776009.65,0.38,1054883.67
20220831,SEG03,Current,7395749.7,0.0,0.0
20220831,SEG03,1-30,5143404.32,0.01,51434.04
20220831,SEG03,31-60,3446881.8,0.03,103406.45
20220831,SEG03,61-90,2606611.86,0.12,312793.42
20220831,SEG03,90+,2016622.09,0.38,766316.39
20220831,SEG04,Current,2357523.83,0.0,0.0
20220831,SEG04,1-30,1679010.94,0.01,16790.11
20220831,SEG04,31-60,1130182.2,0.03,33905.47
20220831,SEG04,61-90,892030.74,0.12,107043.69
20220831,SEG04,90+,675502.24,0.38,256690.85
20220930,SEG01,Current,16432782.77,0.0,0.0
20220930,SEG01,1-30,11449455.55,0.01,114494.56
20220930,SEG01,31-60,7852710.15,0.03,235581.3
20220930,SEG01,61-90,5801641.15,0.12,696196.94
20220930,SEG01,90+,4666091.87,0.38,1773114.91
20220930,SEG02,Current,9213080.12,0.0,0.0
20220930,SEG02,1-30,6731622.59,0.01,67316.23
20220930,SEG02,31-60,4497271.8,0.03,134918.15
20220930,SEG02,61-90,3417588.14,0.12,410110.58
20220930,SEG02,90+,2624342.58,0.38,997250.18
20220930,SEG03,Current,6782662.87,0.0,0.0
20220930,SEG03,1-30,4805355.57,0.01,48053.56
20220930,SEG03,31-60,3446897.57,0.03,103406.93
20220930,SEG03,61-90,2564474.89,0.12,307736.99
20220930,SEG03,90+,2013489.24,0.38,765125.91
20220930,SEG04,Current,2290801.88,0.0,0.0
20220930,SEG04,1-30,1604027.71,0.01,16040.28
20220930,SEG04,31-60,1128037.4,0.03,33841.12
20220930,SEG04,61-90,833042.95,0.12,99965.15
20220930,SEG04,90+,644578.61,0.38,244939.87
20221031,SEG01,Current,15396793.64,0.0,0.0
20221031,SEG01,1-30,10827444.6,0.01,108274.45
20221031,SEG01,31-60,7671143.83,0.03,230134.31
20221031,SEG01,61-90,5566899.6,0.12,668027.95
20221031,SEG01,90+,4452096.36,0.38,1691796.62
20221031,SEG02,Current,8905850.85,0.0,0.0
20221031,SEG02,1-30,6431266.37,0.01,64312.66
20221031,SEG02,31-60,4227535.59,0.03,126826.07
20221031,SEG02,61-90,3291371.65,0.12,394964.6
20221031,SEG02,90+,2520892.85,0.38,957939.28
20221031,SEG03,Current,6614240.19,0.0,0.0
20221031,SEG03,1-30,4843197.61,0.01,48431.98
20221031,SEG03,31-60,3318493.12,0.03,99554.79
20221031,SEG03,61-90,2436403.52,0.12,292368.42
20221031,SEG03,90+,1910070.25,0.38,725826.7
20221031,SEG04,Current,2226902.52,0.0,0.0
20221031,SEG04,1-30,1603014.07,0.01,16030.14
20221031,SEG04,31-60,1103428.02,0.03,33102.84
20221031,SEG04,61-90,807322.83,0.12,96878.74
20221031,SEG04,90+,621140.34,0.38,236033.33
20221130,SEG01,Current,15014233.72,0.0,0.0
20221130,SEG01,1-30,10403637.98,0.01,104036.38
20221130,SEG01,31-60,7081735.84,0.03,212452.08
20221130,SEG01,61-90,5382718.47,0.12,645926.22
20221130,SEG01,90+,4122098.29,0.38,1566397.35
20221130,SEG02,Current,8553995.43,0.0,0.0
20221130,SEG02,1-30,6162689.72,0.01,61626.9
20221130,SEG02,31-60,4114981.84,0.03,123449.46
20221130,SEG02,61-90,3135320.31,0.12,376238.44
20221130,SEG02,90+,2481716.83,0.38,943052.4
20221130,SEG03,Current,6512974.62,0.0,0.0
20221130,SEG03,1-30,4583470.36,0.01,45834.7
20221130,SEG03,31-60,3160518.97,0.03,94815.57
20221130,SEG03,61-90,2450785.24,0.12,294094.23
20221130,SEG03,90+,1870208.43,0.38,710679.2
20221130,SEG04,Current,2160962.62,0.0,0.0
20221130,SEG04,1-30,1546865.45,0.01,15468.65
20221130,SEG04,31-60,1068900.91,0.03,32067.03
20221130,SEG04,61-90,793087.14,0.12,95170.46
20221130,SEG04,90+,614458.13,0.38,233494.09
20221231,SEG01,Current,14830049.05,0.0,0.0
20221231,SEG01,1-30,10757179.68,0.01,107571.8
20221231,SEG01,31-60,7279847.9,0.03,218395.44
20221231,SEG01,61-90,5319534.76,0.12,638344.17
20221231,SEG01,90+,4115766.81,0.38,1563991.39
20221231,SEG02,Current,8382780.1,0.0,0.0
20221231,SEG02,1-30,6148110.55,0.01,61481.11
20221231,SEG02,31-60,4136289.6,0.03,124088.69
20221231,SEG02,61-90,3110012.85,0.12,373201.54
20221231,SEG02,90+,2368437.41,0.38,900006.22
20221231,SEG03,Current,6432511.5,0.0,0.0
20221231,SEG03,1-30,4597664.78,0.01,45976.65
20221231,SEG03,31-60,3171444.69,0.03,95143.34
20221231,SEG03,61-90,2362540.68,0.12,283504.88
20221231,SEG03,90+,1816610.95,0.38,690312.16
20221231,SEG04,Current,2066796.71,0.0,0.0
20221231,SEG04,1-30,1472595.99,0.01,14725.96
20221231,SEG04,31-60,1025596.45,0.03,30767.89
20221231,SEG04,61-90,779096.04,0.12,93491.52
20221231,SEG04,90+,596689.43,0.38,226741.98
20230131,SEG01,Current,14506444.39,0.0,0.0
20230131,SEG01,1-30,10916597.52,0.01,109165.98
20230131,SEG01,31-60,7368700.26,0.03,221061.01
20230131,SEG01,61-90,5548469.39,0.12,665816.33
20230131,SEG01,90+,4363802.92,0.38,1658245.11
20230131,SEG02,Current,8836638.7,0.0,0.0
20230131,SEG02,1-30,6191542.64,0.01,61915.43
20230131,SEG02,31-60,4109544.11,0.03,123286.32
20230131,SEG02,61-90,3098754.41,0.12,371850.53
20230131,SEG02,90+,2488969.62,0.38,945808.46
20230131,SEG03,Current,6423216.99,0.0,0.0
20230131,SEG03,1-30,4637928.68,0.01,46379.29
20230131,SEG03,31-60,3203403.16,0.03,96102.09
20230131,SEG03,61-90,2344322.1,0.12,281318.65
20230131,SEG03,90+,1847871.34,0.38,702191.11
20230131,SEG04,Current,2162214.37,0.0,0.0
20230131,SEG04,1-30,1531288.44,0.01,15312.88
20230131,SEG04,31-60,1016242.88,0.03,30487.29
20230131,SEG04,61-90,789398.04,0.12,94727.76
20230131,SEG04,90+,606690.5,0.38,230542.39
20230228,SEG01,Current,15495540.27,0.0,0.0
20230228,SEG01,1-30,11191568.01,0.01,111915.68
20230228,SEG01,31-60,7374270.64,0.03,221228.12
20230228,SEG01,61-90,5763533.35,0.12,691624.0
20230228,SEG01,90+,4326871.11,0.38,1644211.02
20230228,SEG02,Current,9085781.74,0.0,0.0
20230228,SEG02,1-30,6439923.05,0.01,64399.23
20230228,SEG02,31-60,4311199.76,0.03,129335.99
20230228,SEG02,61-90,3278010.98,0.12,393361.32
20230228,SEG02,90+,2500261.51,0.38,950099.37
20230228,SEG03,Current,6566673.56,0.0,0.0
20230228,SEG03,1-30,4874491.69,0.01,48744.92
20230228,SEG03,31-60,3205175.29,0.03,96155.26
20230228,SEG03,61-90,2467348.95,0.12,296081.87
20230228,SEG03,90+,1951837.23,0.38,741698.15
20230228,SEG04,Current,2233278.0,0.0,0.0
20230228,SEG04,1-30,1584288.51,0.01,15842.89
20230228,SEG04,31-60,1068976.71,0.03,32069.3
20230228,SEG04,61-90,806326.63,0.12,96759.2
20230228,SEG04,90+,626857.84,0.38,238205.98
20230331,SEG01,Current,16223931.54,0.0,0.0
20230331,SEG01,1-30,11498793.44,0.01,114987.93
20230331,SEG01,31-60,7881847.15,0.03,236455.41
20230331,SEG01,61-90,5829158.79,0.12,699499.05
20230331,SEG01,90+,4578648.42,0.38,1739886.4
20230331,SEG02,Current,9454665.46,0.0,0.0
20230331,SEG02,1-30,6559926.99,0.01,65599.27
20230331,SEG02,31-60,4530633.38,0.03,135919.0
20230331,SEG02,61-90,3346103.61,0.12,401532.43
20230331,SEG02,90+,2708519.03,0.38,1029237.23
20230331,SEG03,Current,6958755.42,0.0,0.0
20230331,SEG03,1-30,4861035.9,0.01,48610.36
20230331,SEG03,31-60,3289200.64,0.03,98676.02
20230331,SEG03,61-90,2575739.24,0.12,309088.71
20230331,SEG03,90+,1981505.27,0.38,752972.0
20230331,SEG04,Current,2248283.52,0.0,0.0
20230331,SEG04,1-30,1694711.83,0.01,16947.12
20230331,SEG04,31-60,1147076.38,0.03,34412.29
20230331,SEG04,61-90,853988.79,0.12,102478.65
20230331,SEG04,90+,643325.02,0.38,244463.51
20230430,SEG01,Current,16948364.17,0.0,0.0
20230430,SEG01,1-30,11868276.42,0.01,118682.76
20230430,SEG01,31-60,8176109.78,0.03,245283.29
20230430,SEG01,61-90,6175390.87,0.12,741046.9
20230430,SEG01,90+,4683229.7,0.38,1779627.29
20230430,SEG02,Current,9779386.9,0.0,0.0
20230430,SEG02,1-30,7045065.71,0.01,70450.66
20230430,SEG02,31-60,4584871.44,0.03,137546.14
20230430,SEG02,61-90,3571782.77,0.12,428613.93
20230430,SEG02,90+,2719967.83,0.38,1033587.78
20230430,SEG03,Current,7372134.9,0.0,0.0
20230430,SEG03,1-30,5138351.92,0.01,51383.52
20230430,SEG03,31-60,3571836.96,0.03,107155.11
20230430,SEG03,61-90,2728953.21,0.12,327474.39
20230430,SEG03,90+,2026745.37,0.38,770163.24
20230430,SEG04,Current,2438416.19,0.0,0.0
20230430,SEG04,1-30,1703200.7,0.01,17032.01
20230430,SEG04,31-60,1194448.47,0.03,35833.45
20230430,SEG04,61-90,890620.79,0.12,106874.49
20230430,SEG04,90+,697945.26,0.38,265219.2
20230531,SEG01,Current,16862464.65,0.0,0.0
20230531,SEG01,1-30,12056125.77,0.01,120561.26
20230531,SEG01,31-60,8341753.16,0.03,250252.59
20230531,SEG01,61-90,6535844.54,0.12,784301.34
20230531,SEG01,90+,4878416.48,0.38,1853798.26
20230531,SEG02,Current,9648952.47,0.0,0.0
20230531,SEG02,1-30,7056851.6,0.01,70568.52
20230531,SEG02,31-60,4743087.78,0.03,142292.63
20230531,SEG02,61-90,3672492.47,0.12,440699.1
20230531,SEG02,90+,2823560.07,0.38,1072952.83
20230531,SEG03,Current,7372774.46,0.0,0.0
20230531,SEG03,1-30,5223950.03,0.01,52239.5
20230531,SEG03,31-60,3523605.45,0.03,105708.16
20230531,SEG03,61-90,2778353.67,0.12,333402.44
20230531,SEG03,90+,2121265.08,0.38,806080.73
20230531,SEG04,Current,2424800.63,0.0,0.0
20230531,SEG04,1-30,1789238.26,0.01,17892.38
20230531,SEG04,31-60,1164121.81,0.03,34923.65
20230531,SEG04,61-90,928710.31,0.12,111445.24
20230531,SEG04,90+,712724.9,0.38,270835.46
20230630,SEG01,Current,17578756.49,0.0,0.0
20230630,SEG01,1-30,12241698.74,0.01,122416.99
20230630,SEG01,31-60,8463964.91,0.03,253918.95
20230630,SEG01,61-90,6532843.77,0.12,783941.25
20230630,SEG01,90+,5072616.97,0.38,1927594.45
20230630,SEG02,Current,9952784.64,0.0,0.0
20230630,SEG02,1-30,6913586.32,0.01,69135.86
20230630,SEG02,31-60,4836229.74,0.03,145086.89
20230630,SEG02,61-90,3717793.07,0.12,446135.17
20230630,SEG02,90+,2907545.64,0.38,1104867.34
20230630,SEG03,Current,7634318.86,0.0,0.0
20230630,SEG03,1-30,5314241.7,0.01,53142.42
20230630,SEG03,31-60,3632320.72,0.03,108969.62
20230630,SEG03,61-90,2766171.57,0.12,331940.59
20230630,SEG03,90+,2161810.37,0.38,821487.94
20230630,SEG04,Current,2475450.53,0.0,0.0
20230630,SEG04,1-30,1794291.29,0.01,17942.91
