Date_Key,Customer_Segment_ID,Aging_Bucket,Amount_EUR,Provision_Pct,Provision_EUR
20230630,SEG04,31-60,1183820.87,0.03,35514.63
20230630,SEG04,61-90,922753.99,0.12,110730.48
20230630,SEG04,90+,731131.89,0.38,277830.12
20230731,SEG01,Current,16919585.79,0.0,0.0
20230731,SEG01,1-30,12344728.43,0.01,123447.28
20230731,SEG01,31-60,8373071.04,0.03,251192.13
20230731,SEG01,61-90,6479821.64,0.12,777578.6
20230731,SEG01,90+,4984646.9,0.38,1894165.82
20230731,SEG02,Current,10069292.75,0.0,0.0
20230731,SEG02,1-30,6989865.86,0.01,69898.66
20230731,SEG02,31-60,4734911.71,0.03,142047.35
20230731,SEG02,61-90,3709132.64,0.12,445095.92
20230731,SEG02,90+,2860053.53,0.38,1086820.34
20230731,SEG03,Current,7557753.89,0.0,0.0
20230731,SEG03,1-30,5133376.68,0.01,51333.77
20230731,SEG03,31-60,3497702.64,0.03,104931.08
20230731,SEG03,61-90,2767424.65,0.12,332090.96
20230731,SEG03,90+,2165510.5,0.38,822893.99
20230731,SEG04,Current,2537739.09,0.0,0.0
20230731,SEG04,1-30,1786199.05,0.01,17861.99
20230731,SEG04,31-60,1192152.41,0.03,35764.57
20230731,SEG04,61-90,893219.98,0.12,107186.4
20230731,SEG04,90+,709705.34,0.38,269688.03
20230831,SEG01,Current,16988680.23,0.0,0.0
20230831,SEG01,1-30,11829323.11,0.01,118293.23
20230831,SEG01,31-60,8165164.17,0.03,244954.93
20230831,SEG01,61-90,6321503.88,0.12,758580.47
20230831,SEG01,90+,4618441.42,0.38,1755007.74
20230831,SEG02,Current,9757194.98,0.0,0.0
20230831,SEG02,1-30,6762852.05,0.01,67628.52
20230831,SEG02,31-60,4621502.08,0.03,138645.06
20230831,SEG02,61-90,3485106.06,0.12,418212.73
20230831,SEG02,90+,2744222.06,0.38,1042804.38
20230831,SEG03,Current,7218579.41,0.0,0.0
20230831,SEG03,1-30,5225952.01,0.01,52259.52
20230831,SEG03,31-60,3423200.49,0.03,102696.01
20230831,SEG03,61-90,2603157.5,0.12,312378.9
20230831,SEG03,90+,2100034.5,0.38,798013.11
20230831,SEG04,Current,2413927.18,0.0,0.0
20230831,SEG04,1-30,1685316.51,0.01,16853.17
20230831,SEG04,31-60,1192952.39,0.03,35788.57
20230831,SEG04,61-90,871145.54,0.12,104537.46
20230831,SEG04,90+,683178.79,0.38,259607.94
20230930,SEG01,Current,15742225.1,0.0,0.0
20230930,SEG01,1-30,11245370.51,0.01,112453.71
20230930,SEG01,31-60,7532335.72,0.03,225970.07
20230930,SEG01,61-90,6043191.33,0.12,725182.96
20230930,SEG01,90+,4675061.94,0.38,1776523.54
20230930,SEG02,Current,9316359.36,0.0,0.0
20230930,SEG02,1-30,6449253.99,0.01,64492.54
20230930,SEG02,31-60,4461721.14,0.03,133851.63
20230930,SEG02,61-90,3392149.16,0.12,407057.9
20230930,SEG02,90+,2647588.52,0.38,1006083.64
20230930,SEG03,Current,6971227.69,0.0,0.0
20230930,SEG03,1-30,4915854.23,0.01,49158.54
20230930,SEG03,31-60,3307680.57,0.03,99230.42
20230930,SEG03,61-90,2621108.74,0.12,314533.05
20230930,SEG03,90+,1939664.07,0.38,737072.35
20230930,SEG04,Current,2288587.57,0.0,0.0
20230930,SEG04,1-30,1644435.28,0.01,16444.35
20230930,SEG04,31-60,1101694.32,0.03,33050.83
20230930,SEG04,61-90,859662.56,0.12,103159.51
20230930,SEG04,90+,661393.04,0.38,251329.36
20231031,SEG01,Current,15792403.01,0.0,0.0
20231031,SEG01,1-30,10821787.97,0.01,108217.88
20231031,SEG01,31-60,7664003.28,0.03,229920.1
20231031,SEG01,61-90,5751417.23,0.12,690170.07
20231031,SEG01,90+,4323258.8,0.38,1642838.34
20231031,SEG02,Current,8884405.93,0.0,0.0
20231031,SEG02,1-30,6391466.32,0.01,63914.66
20231031,SEG02,31-60,4361379.31,0.03,130841.38
20231031,SEG02,61-90,3197984.67,0.12,383758.16
20231031,SEG02,90+,2544542.29,0.38,966926.07
20231031,SEG03,Current,6635746.73,0.0,0.0
20231031,SEG03,1-30,4855709.95,0.01,48557.1
20231031,SEG03,31-60,3182355.12,0.03,95470.65
20231031,SEG03,61-90,2509394.82,0.12,301127.38
20231031,SEG03,90+,1908481.64,0.38,725223.02
20231031,SEG04,Current,2192746.94,0.0,0.0
20231031,SEG04,1-30,1593203.42,0.01,15932.03
20231031,SEG04,31-60,1082364.36,0.03,32470.93
20231031,SEG04,61-90,830494.46,0.12,99659.34
20231031,SEG04,90+,640478.93,0.38,243381.99
20231130,SEG01,Current,15013121.42,0.0,0.0
20231130,SEG01,1-30,10837839.81,0.01,108378.4
20231130,SEG01,31-60,7278681.43,0.03,218360.44
20231130,SEG01,61-90,5657240.6,0.12,678868.87
20231130,SEG01,90+,4286189.69,0.38,1628752.08
20231130,SEG02,Current,8481119.24,0.0,0.0
20231130,SEG02,1-30,6106437.29,0.01,61064.37
20231130,SEG02,31-60,4187069.23,0.03,125612.08
20231130,SEG02,61-90,3231089.1,0.12,387730.69
20231130,SEG02,90+,2390996.61,0.38,908578.71
20231130,SEG03,Current,6355502.91,0.0,0.0
20231130,SEG03,1-30,4664394.6,0.01,46643.95
20231130,SEG03,31-60,3064555.14,0.03,91936.65
20231130,SEG03,61-90,2337248.28,0.12,280469.79
20231130,SEG03,90+,1842805.81,0.38,700266.21
20231130,SEG04,Current,2205545.63,0.0,0.0
20231130,SEG04,1-30,1534885.07,0.01,15348.85
20231130,SEG04,31-60,1067639.42,0.03,32029.18
20231130,SEG04,61-90,812462.06,0.12,97495.45
20231130,SEG04,90+,603883.6,0.38,229475.77
20231231,SEG01,Current,14986209.9,0.0,0.0
20231231,SEG01,1-30,10488447.59,0.01,104884.48
20231231,SEG01,31-60,7271218.88,0.03,218136.57
20231231,SEG01,61-90,5540711.28,0.12,664885.35
20231231,SEG01,90+,4159310.03,0.38,1580537.81
20231231,SEG02,Current,8284857.76,0.0,0.0
20231231,SEG02,1-30,6225867.04,0.01,62258.67
20231231,SEG02,31-60,4030397.7,0.03,120911.93
20231231,SEG02,61-90,3238132.56,0.12,388575.91
20231231,SEG02,90+,2475408.32,0.38,940655.16
20231231,SEG03,Current,6446074.16,0.0,0.0
20231231,SEG03,1-30,4674047.71,0.01,46740.48
20231231,SEG03,31-60,3176003.42,0.03,95280.1
20231231,SEG03,61-90,2405648.57,0.12,288677.83
20231231,SEG03,90+,1802651.98,0.38,685007.75
20231231,SEG04,Current,2157146.44,0.0,0.0
20231231,SEG04,1-30,1470238.77,0.01,14702.39
20231231,SEG04,31-60,1032055.97,0.03,30961.68
20231231,SEG04,61-90,785354.91,0.12,94242.59
20231231,SEG04,90+,612044.08,0.38,232576.75
20240131,SEG01,Current,18668703.92,0.0,0.0
20240131,SEG01,1-30,7819530.58,0.01,78195.31
20240131,SEG01,31-60,3634841.44,0.03,109045.24
20240131,SEG01,61-90,1663664.04,0.08,133093.12
20240131,SEG01,90+,949654.03,0.25,237413.51
20240131,SEG02,Current,9091268.18,0.0,0.0
20240131,SEG02,1-30,3779168.75,0.01,37791.69
20240131,SEG02,31-60,1824033.7,0.03,54721.01
20240131,SEG02,61-90,813408.63,0.08,65072.69
20240131,SEG02,90+,498368.78,0.25,124592.2
20240131,SEG03,Current,9084364.17,0.0,0.0
20240131,SEG03,1-30,3788082.92,0.01,37880.83
20240131,SEG03,31-60,1817574.56,0.03,54527.24
20240131,SEG03,61-90,830329.29,0.08,66426.34
20240131,SEG03,90+,480482.46,0.25,120120.62
20240131,SEG04,Current,2296996.04,0.0,0.0
20240131,SEG04,1-30,951488.04,0.01,9514.88
20240131,SEG04,31-60,457667.26,0.03,13730.02
20240131,SEG04,61-90,200227.46,0.08,16018.2
20240131,SEG04,90+,121509.61,0.25,30377.4
20240229,SEG01,Current,18598349.52,0.0,0.0
20240229,SEG01,1-30,8211293.45,0.01,82112.93
20240229,SEG01,31-60,3597645.29,0.03,107929.36
20240229,SEG01,61-90,1667189.99,0.08,133375.2
20240229,SEG01,90+,1013364.92,0.25,253341.23
20240229,SEG02,Current,9668508.05,0.0,0.0
20240229,SEG02,1-30,4119782.01,0.01,41197.82
20240229,SEG02,31-60,1830100.33,0.03,54903.01
20240229,SEG02,61-90,848071.05,0.08,67845.68
20240229,SEG02,90+,491155.52,0.25,122788.88
20240229,SEG03,Current,9480821.59,0.0,0.0
20240229,SEG03,1-30,3915882.48,0.01,39158.82
20240229,SEG03,31-60,1837848.54,0.03,55135.46
20240229,SEG03,61-90,831311.53,0.08,66504.92
20240229,SEG03,90+,515139.69,0.25,128784.92
20240229,SEG04,Current,2315577.38,0.0,0.0
20240229,SEG04,1-30,995311.69,0.01,9953.12
20240229,SEG04,31-60,458194.2,0.03,13745.83
20240229,SEG04,61-90,214629.42,0.08,17170.35
20240229,SEG04,90+,128062.15,0.25,32015.54
20240331,SEG01,Current,19375856.84,0.0,0.0
20240331,SEG01,1-30,8452328.31,0.01,84523.28
20240331,SEG01,31-60,3841521.72,0.03,115245.65
20240331,SEG01,61-90,1791429.77,0.08,143314.38
20240331,SEG01,90+,1036039.7,0.25,259009.92
20240331,SEG02,Current,9865882.68,0.0,0.0
20240331,SEG02,1-30,4101811.43,0.01,41018.11
20240331,SEG02,31-60,1872221.42,0.03,56166.64
20240331,SEG02,61-90,888932.99,0.08,71114.64
20240331,SEG02,90+,521030.53,0.25,130257.63
20240331,SEG03,Current,10023493.92,0.0,0.0
20240331,SEG03,1-30,4215136.08,0.01,42151.36
20240331,SEG03,31-60,1926815.86,0.03,57804.48
20240331,SEG03,61-90,845743.32,0.08,67659.47
20240331,SEG03,90+,531440.15,0.25,132860.04
20240331,SEG04,Current,2443455.36,0.0,0.0
20240331,SEG04,1-30,1021447.67,0.01,10214.48
20240331,SEG04,31-60,480768.13,0.03,14423.04
20240331,SEG04,61-90,212053.01,0.08,16964.24
20240331,SEG04,90+,132690.47,0.25,33172.62
20240430,SEG01,Current,20284440.76,0.0,0.0
20240430,SEG01,1-30,8545404.23,0.01,85454.04
20240430,SEG01,31-60,4072936.24,0.03,122188.09
20240430,SEG01,61-90,1792529.64,0.08,143402.37
20240430,SEG01,90+,1063715.91,0.25,265928.98
20240430,SEG02,Current,10571707.62,0.0,0.0
20240430,SEG02,1-30,4217120.01,0.01,42171.2
20240430,SEG02,31-60,2035118.64,0.03,61053.56
20240430,SEG02,61-90,886274.19,0.08,70901.94
20240430,SEG02,90+,531285.42,0.25,132821.36
20240430,SEG03,Current,10169163.04,0.0,0.0
20240430,SEG03,1-30,4261890.56,0.01,42618.91
20240430,SEG03,31-60,2011528.28,0.03,60345.85
20240430,SEG03,61-90,879813.36,0.08,70385.07
20240430,SEG03,90+,527532.02,0.25,131883.01
20240430,SEG04,Current,2625808.34,0.0,0.0
20240430,SEG04,1-30,1069608.68,0.01,10696.09
20240430,SEG04,31-60,492802.56,0.03,14784.08
20240430,SEG04,61-90,221970.06,0.08,17757.6
20240430,SEG04,90+,132188.95,0.25,33047.24
20240531,SEG01,Current,21536442.74,0.0,0.0
20240531,SEG01,1-30,8952332.05,0.01,89523.32
20240531,SEG01,31-60,4157125.86,0.03,124713.78
20240531,SEG01,61-90,1859500.64,0.08,148760.05
20240531,SEG01,90+,1135930.38,0.25,283982.59
20240531,SEG02,Current,10622712.24,0.0,0.0
20240531,SEG02,1-30,4364338.91,0.01,43643.39
20240531,SEG02,31-60,2048841.91,0.03,61465.26
20240531,SEG02,61-90,955960.31,0.08,76476.82
20240531,SEG02,90+,543340.55,0.25,135835.14
20240531,SEG03,Current,10794656.62,0.0,0.0
20240531,SEG03,1-30,4567577.21,0.01,45675.77
20240531,SEG03,31-60,2051006.53,0.03,61530.2
20240531,SEG03,61-90,928733.39,0.08,74298.67
20240531,SEG03,90+,574199.99,0.25,143550.0
20240531,SEG04,Current,2583647.55,0.0,0.0
20240531,SEG04,1-30,1115883.79,0.01,11158.84
20240531,SEG04,31-60,509069.67,0.03,15272.09
20240531,SEG04,61-90,235368.4,0.08,18829.47
20240531,SEG04,90+,139580.06,0.25,34895.01
20240630,SEG01,Current,21968420.28,0.0,0.0
20240630,SEG01,1-30,8796906.09,0.01,87969.06
20240630,SEG01,31-60,4033727.59,0.03,121011.83
20240630,SEG01,61-90,1893041.28,0.08,151443.3
20240630,SEG01,90+,1099084.55,0.25,274771.14
20240630,SEG02,Current,10575955.19,0.0,0.0
20240630,SEG02,1-30,4550010.24,0.01,45500.1
20240630,SEG02,31-60,2074904.68,0.03,62247.14
20240630,SEG02,61-90,930546.16,0.08,74443.69
20240630,SEG02,90+,580991.5,0.25,145247.88
20240630,SEG03,Current,10740329.39,0.0,0.0
20240630,SEG03,1-30,4501432.37,0.01,45014.32
20240630,SEG03,31-60,2081989.06,0.03,62459.67
20240630,SEG03,61-90,917793.81,0.08,73423.5
20240630,SEG03,90+,571077.19,0.25,142769.3
20240630,SEG04,Current,2736901.14,0.0,0.0
20240630,SEG04,1-30,1138710.49,0.01,11387.1
20240630,SEG04,31-60,525572.36,0.03,15767.17
20240630,SEG04,61-90,238217.7,0.08,19057.42
20240630,SEG04,90+,138649.54,0.25,34662.39
20240731,SEG01,Current,21166857.94,0.0,0.0
20240731,SEG01,1-30,8792733.32,0.01,87927.33
20240731,SEG01,31-60,4057148.93,0.03,121714.47
20240731,SEG01,61-90,1856959.13,0.08,148556.73
20240731,SEG01,90+,1111660.95,0.25,277915.24
20240731,SEG02,Current,10356409.18,0.0,0.0
20240731,SEG02,1-30,4449532.93,0.01,44495.33
20240731,SEG02,31-60,2068662.25,0.03,62059.87
20240731,SEG02,61-90,924055.2,0.08,73924.42
20240731,SEG02,90+,547003.28,0.25,136750.82
20240731,SEG03,Current,10883662.49,0.0,0.0
20240731,SEG03,1-30,4353097.86,0.01,43530.98
20240731,SEG03,31-60,2089145.62,0.03,62674.37
20240731,SEG03,61-90,908353.28,0.08,72668.26
20240731,SEG03,90+,545123.73,0.25,136280.93
20240731,SEG04,Current,2691590.11,0.0,0.0
20240731,SEG04,1-30,1138193.05,0.01,11381.93
20240731,SEG04,31-60,513824.55,0.03,15414.74
20240731,SEG04,61-90,233976.92,0.08,18718.15
20240731,SEG04,90+,140177.67,0.25,35044.42
20240831,SEG01,Current,20436183.75,0.0,0.0
20240831,SEG01,1-30,8496518.52,0.01,84965.19
20240831,SEG01,31-60,3949551.24,0.03,118486.54
20240831,SEG01,61-90,1829127.49,0.08,146330.2
20240831,SEG01,90+,1103014.97,0.25,275753.74
20240831,SEG02,Current,10551614.43,0.0,0.0
20240831,SEG02,1-30,4404438.18,0.01,44044.38
20240831,SEG02,31-60,2048266.76,0.03,61448.0
20240831,SEG02,61-90,911035.76,0.08,72882.86
20240831,SEG02,90+,538511.54,0.25,134627.89
20240831,SEG03,Current,10371876.03,0.0,0.0
20240831,SEG03,1-30,4271864.26,0.01,42718.64
20240831,SEG03,31-60,2011011.72,0.03,60330.35
20240831,SEG03,61-90,890596.9,0.08,71247.75
20240831,SEG03,90+,530575.57,0.25,132643.89
20240831,SEG04,Current,2634385.52,0.0,0.0
20240831,SEG04,1-30,1078060.75,0.01,10780.61
20240831,SEG04,31-60,505916.74,0.03,15177.5
20240831,SEG04,61-90,227401.55,0.08,18192.12
20240831,SEG04,90+,138340.92,0.25,34585.23
20240930,SEG01,Current,20264244.0,0.0,0.0
20240930,SEG01,1-30,8597209.8,0.01,85972.1
20240930,SEG01,31-60,3904499.33,0.03,117134.98
20240930,SEG01,61-90,1753367.27,0.08,140269.38
20240930,SEG01,90+,1053846.38,0.25,263461.59
20240930,SEG02,Current,9644390.1,0.0,0.0
20240930,SEG02,1-30,4287204.04,0.01,42872.04
20240930,SEG02,31-60,1953517.89,0.03,58605.54
20240930,SEG02,61-90,858600.31,0.08,68688.02
20240930,SEG02,90+,512432.0,0.25,128108.0
20240930,SEG03,Current,10047275.97,0.0,0.0
20240930,SEG03,1-30,4131697.94,0.01,41316.98
20240930,SEG03,31-60,1897239.61,0.03,56917.19
20240930,SEG03,61-90,844946.5,0.08,67595.72
20240930,SEG03,90+,534044.09,0.25,133511.02
20240930,SEG04,Current,2491512.59,0.0,0.0
20240930,SEG04,1-30,1038679.77,0.01,10386.8
20240930,SEG04,31-60,468621.86,0.03,14058.66
20240930,SEG04,61-90,219426.89,0.08,17554.15
20240930,SEG04,90+,126934.38,0.25,31733.6
20241031,SEG01,Current,19698570.11,0.0,0.0
20241031,SEG01,1-30,8033739.34,0.01,80337.39
20241031,SEG01,31-60,3728140.78,0.03,111844.22
20241031,SEG01,61-90,1686544.66,0.08,134923.57
20241031,SEG01,90+,1013714.15,0.25,253428.54
20241031,SEG02,Current,9835008.1,0.0,0.0
20241031,SEG02,1-30,4154600.98,0.01,41546.01
20241031,SEG02,31-60,1880676.49,0.03,56420.29
20241031,SEG02,61-90,830197.95,0.08,66415.84
20241031,SEG02,90+,497127.28,0.25,124281.82
20241031,SEG03,Current,9506450.05,0.0,0.0
20241031,SEG03,1-30,4115614.3,0.01,41156.14
20241031,SEG03,31-60,1892631.44,0.03,56778.94
20241031,SEG03,61-90,839758.1,0.08,67180.65
20241031,SEG03,90+,515803.49,0.25,128950.87
20241031,SEG04,Current,2424402.5,0.0,0.0
20241031,SEG04,1-30,1018127.26,0.01,10181.27
20241031,SEG04,31-60,461896.85,0.03,13856.91
20241031,SEG04,61-90,216105.88,0.08,17288.47
20241031,SEG04,90+,124750.84,0.25,31187.71
20241130,SEG01,Current,18740674.6,0.0,0.0
20241130,SEG01,1-30,7821077.75,0.01,78210.78
20241130,SEG01,31-60,3670788.78,0.03,110123.66
20241130,SEG01,61-90,1649536.95,0.08,131962.96
20241130,SEG01,90+,1000449.45,0.25,250112.36
20241130,SEG02,Current,9153252.83,0.0,0.0
20241130,SEG02,1-30,3937167.99,0.01,39371.68
20241130,SEG02,31-60,1826769.23,0.03,54803.08
20241130,SEG02,61-90,801048.29,0.08,64083.86
20241130,SEG02,90+,489357.38,0.25,122339.35
20241130,SEG03,Current,9246871.98,0.0,0.0
20241130,SEG03,1-30,3875828.4,0.01,38758.28
20241130,SEG03,31-60,1789309.28,0.03,53679.28
20241130,SEG03,61-90,816918.11,0.08,65353.45
20241130,SEG03,90+,480630.25,0.25,120157.56
20241130,SEG04,Current,2387342.62,0.0,0.0
20241130,SEG04,1-30,971242.82,0.01,9712.43
20241130,SEG04,31-60,450723.72,0.03,13521.71
20241130,SEG04,61-90,208879.37,0.08,16710.35
20241130,SEG04,90+,123816.52,0.25,30954.13
20241231,SEG01,Current,18975175.09,0.0,0.0
20241231,SEG01,1-30,7976785.76,0.01,79767.86
20241231,SEG01,31-60,3497893.26,0.03,104936.8
20241231,SEG01,61-90,1667270.71,0.08,133381.66
20241231,SEG01,90+,952221.81,0.25,238055.45
20241231,SEG02,Current,9032958.16,0.0,0.0
20241231,SEG02,1-30,4015407.44,0.01,40154.07
20241231,SEG02,31-60,1834035.01,0.03,55021.05
20241231,SEG02,61-90,819633.83,0.08,65570.71
20241231,SEG02,90+,491710.99,0.25,122927.75
20241231,SEG03,Current,9418464.84,0.0,0.0
20241231,SEG03,1-30,3897099.2,0.01,38970.99
20241231,SEG03,31-60,1753588.36,0.03,52607.65
20241231,SEG03,61-90,792468.29,0.08,63397.46
20241231,SEG03,90+,484407.86,0.25,121101.96
20241231,SEG04,Current,2367427.67,0.0,0.0
20241231,SEG04,1-30,986049.46,0.01,9860.49
20241231,SEG04,31-60,457698.72,0.03,13730.96
20241231,SEG04,61-90,209118.76,0.08,16729.5
20241231,SEG04,90+,119364.25,0.25,29841.06
20250131,SEG01,Current,19208803.27,0.0,0.0
20250131,SEG01,1-30,7802093.12,0.01,78020.93
20250131,SEG01,31-60,3651260.46,0.03,109537.81
20250131,SEG01,61-90,1653234.52,0.08,132258.76
20250131,SEG01,90+,984321.91,0.25,246080.48
20250131,SEG02,Current,9302789.74,0.0,0.0
20250131,SEG02,1-30,3923914.85,0.01,39239.15
20250131,SEG02,31-60,1797758.78,0.03,53932.76
20250131,SEG02,61-90,808994.49,0.08,64719.56
20250131,SEG02,90+,495569.81,0.25,123892.45
20250131,SEG03,Current,9191989.25,0.0,0.0
20250131,SEG03,1-30,3964432.23,0.01,39644.32
20250131,SEG03,31-60,1860175.15,0.03,55805.25
20250131,SEG03,61-90,817970.68,0.08,65437.65
20250131,SEG03,90+,502014.98,0.25,125503.74
20250131,SEG04,Current,2397496.07,0.0,0.0
20250131,SEG04,1-30,1009239.56,0.01,10092.4
20250131,SEG04,31-60,446802.95,0.03,13404.09
20250131,SEG04,61-90,201980.09,0.08,16158.41
20250131,SEG04,90+,121565.64,0.25,30391.41
20250228,SEG01,Current,19531185.65,0.0,0.0
20250228,SEG01,1-30,8301051.25,0.01,83010.51
20250228,SEG01,31-60,3781113.7,0.03,113433.41
20250228,SEG01,61-90,1669814.67,0.08,133585.17
20250228,SEG01,90+,1038405.81,0.25,259601.45
20250228,SEG02,Current,9702534.0,0.0,0.0
20250228,SEG02,1-30,4149110.93,0.01,41491.11
20250228,SEG02,31-60,1902286.24,0.03,57068.59
20250228,SEG02,61-90,848789.88,0.08,67903.19
20250228,SEG02,90+,523840.5,0.25,130960.12
20250228,SEG03,Current,9743517.28,0.0,0.0
20250228,SEG03,1-30,4119895.58,0.01,41198.96
20250228,SEG03,31-60,1887074.36,0.03,56612.23
20250228,SEG03,61-90,870007.19,0.08,69600.58
20250228,SEG03,90+,514739.26,0.25,128684.82
20250228,SEG04,Current,2375673.1,0.0,0.0
20250228,SEG04,1-30,995215.6,0.01,9952.16
20250228,SEG04,31-60,466646.27,0.03,13999.39
20250228,SEG04,61-90,210331.82,0.08,16826.55
20250228,SEG04,90+,125983.41,0.25,31495.85
20250331,SEG01,Current,19682278.04,0.0,0.0
20250331,SEG01,1-30,8517747.97,0.01,85177.48
20250331,SEG01,31-60,3857859.84,0.03,115735.8
20250331,SEG01,61-90,1768632.43,0.08,141490.59
20250331,SEG01,90+,1035955.21,0.25,258988.8
20250331,SEG02,Current,10311589.64,0.0,0.0
20250331,SEG02,1-30,4148888.63,0.01,41488.89
20250331,SEG02,31-60,1993766.84,0.03,59813.01
20250331,SEG02,61-90,905781.05,0.08,72462.48
20250331,SEG02,90+,535796.93,0.25,133949.23
20250331,SEG03,Current,10114662.5,0.0,0.0
20250331,SEG03,1-30,4247475.81,0.01,42474.76
20250331,SEG03,31-60,1957483.68,0.03,58724.51
20250331,SEG03,61-90,902403.35,0.08,72192.27
20250331,SEG03,90+,544764.36,0.25,136191.09
20250331,SEG04,Current,2519970.58,0.0,0.0
20250331,SEG04,1-30,1084033.3,0.01,10840.33
