Date_Key,Customer_Segment_ID,Aging_Bucket,Amount_EUR,Provision_Pct,Provision_EUR
20250331,SEG04,31-60,492225.06,0.03,14766.75
20250331,SEG04,61-90,219344.5,0.08,17547.56
20250331,SEG04,90+,132836.72,0.25,33209.18
20250430,SEG01,Current,20589045.3,0.0,0.0
20250430,SEG01,1-30,8621795.06,0.01,86217.95
20250430,SEG01,31-60,3961792.55,0.03,118853.78
20250430,SEG01,61-90,1888876.16,0.08,151110.09
20250430,SEG01,90+,1096422.83,0.25,274105.71
20250430,SEG02,Current,10649998.98,0.0,0.0
20250430,SEG02,1-30,4428488.38,0.01,44284.88
20250430,SEG02,31-60,1989303.98,0.03,59679.12
20250430,SEG02,61-90,908389.89,0.08,72671.19
20250430,SEG02,90+,551343.29,0.25,137835.82
20250430,SEG03,Current,10476571.97,0.0,0.0
20250430,SEG03,1-30,4433322.72,0.01,44333.23
20250430,SEG03,31-60,1987622.28,0.03,59628.67
20250430,SEG03,61-90,915313.5,0.08,73225.08
20250430,SEG03,90+,546201.07,0.25,136550.27
20250430,SEG04,Current,2614308.44,0.0,0.0
20250430,SEG04,1-30,1096086.09,0.01,10960.86
20250430,SEG04,31-60,510271.91,0.03,15308.16
20250430,SEG04,61-90,234589.03,0.08,18767.12
20250430,SEG04,90+,139575.3,0.25,34893.82
20250531,SEG01,Current,21058541.63,0.0,0.0
20250531,SEG01,1-30,8882373.38,0.01,88823.73
20250531,SEG01,31-60,4217264.21,0.03,126517.93
20250531,SEG01,61-90,1872075.29,0.08,149766.02
20250531,SEG01,90+,1153259.71,0.25,288314.93
20250531,SEG02,Current,10912397.71,0.0,0.0
20250531,SEG02,1-30,4662912.31,0.01,46629.12
20250531,SEG02,31-60,2133029.37,0.03,63990.88
20250531,SEG02,61-90,938837.94,0.08,75107.04
20250531,SEG02,90+,571816.39,0.25,142954.1
20250531,SEG03,Current,10578254.65,0.0,0.0
20250531,SEG03,1-30,4510917.26,0.01,45109.17
20250531,SEG03,31-60,2144848.3,0.03,64345.45
20250531,SEG03,61-90,959612.85,0.08,76769.03
20250531,SEG03,90+,565303.2,0.25,141325.8
20250531,SEG04,Current,2718122.72,0.0,0.0
20250531,SEG04,1-30,1167889.76,0.01,11678.9
20250531,SEG04,31-60,515616.68,0.03,15468.5
20250531,SEG04,61-90,235325.66,0.08,18826.05
20250531,SEG04,90+,144737.22,0.25,36184.31
20250630,SEG01,Current,22248777.46,0.0,0.0
20250630,SEG01,1-30,9288974.44,0.01,92889.74
20250630,SEG01,31-60,4297612.47,0.03,128928.37
20250630,SEG01,61-90,1943094.52,0.08,155447.56
20250630,SEG01,90+,1162176.81,0.25,290544.2
20250630,SEG02,Current,10936496.66,0.0,0.0
20250630,SEG02,1-30,4637841.47,0.01,46378.41
20250630,SEG02,31-60,2097531.04,0.03,62925.93
20250630,SEG02,61-90,949884.33,0.08,75990.75
20250630,SEG02,90+,569957.13,0.25,142489.28
20250630,SEG03,Current,10709728.52,0.0,0.0
20250630,SEG03,1-30,4518719.02,0.01,45187.19
20250630,SEG03,31-60,2163815.0,0.03,64914.45
20250630,SEG03,61-90,957036.0,0.08,76562.88
20250630,SEG03,90+,565265.74,0.25,141316.43
20250630,SEG04,Current,2670438.78,0.0,0.0
20250630,SEG04,1-30,1120229.87,0.01,11202.3
20250630,SEG04,31-60,537690.52,0.03,16130.72
20250630,SEG04,61-90,233725.69,0.08,18698.06
20250630,SEG04,90+,146008.81,0.25,36502.2
20250731,SEG01,Current,22056435.97,0.0,0.0
20250731,SEG01,1-30,9313446.71,0.01,93134.47
20250731,SEG01,31-60,4056877.96,0.03,121706.34
20250731,SEG01,61-90,1878063.06,0.08,150245.04
20250731,SEG01,90+,1156166.62,0.25,289041.66
20250731,SEG02,Current,10571522.09,0.0,0.0
20250731,SEG02,1-30,4518263.83,0.01,45182.64
20250731,SEG02,31-60,2044023.63,0.03,61320.71
20250731,SEG02,61-90,967172.76,0.08,77373.82
20250731,SEG02,90+,578246.85,0.25,144561.71
20250731,SEG03,Current,11011303.7,0.0,0.0
20250731,SEG03,1-30,4460587.0,0.01,44605.87
20250731,SEG03,31-60,2078500.98,0.03,62355.03
20250731,SEG03,61-90,943247.43,0.08,75459.79
20250731,SEG03,90+,575012.64,0.25,143753.16
20250731,SEG04,Current,2660147.79,0.0,0.0
20250731,SEG04,1-30,1134173.35,0.01,11341.73
20250731,SEG04,31-60,514845.14,0.03,15445.35
20250731,SEG04,61-90,240615.26,0.08,19249.22
20250731,SEG04,90+,141812.03,0.25,35453.01
20250831,SEG01,Current,21072494.41,0.0,0.0
20250831,SEG01,1-30,8753335.32,0.01,87533.35
20250831,SEG01,31-60,4133490.04,0.03,124004.7
20250831,SEG01,61-90,1841270.59,0.08,147301.65
20250831,SEG01,90+,1129074.61,0.25,282268.65
20250831,SEG02,Current,10431412.53,0.0,0.0
20250831,SEG02,1-30,4546054.23,0.01,45460.54
20250831,SEG02,31-60,2088150.64,0.03,62644.52
20250831,SEG02,61-90,920229.33,0.08,73618.35
20250831,SEG02,90+,546163.82,0.25,136540.95
20250831,SEG03,Current,10440264.81,0.0,0.0
20250831,SEG03,1-30,4434574.33,0.01,44345.74
20250831,SEG03,31-60,2085938.24,0.03,62578.15
20250831,SEG03,61-90,939887.08,0.08,75190.97
20250831,SEG03,90+,563413.19,0.25,140853.3
20250831,SEG04,Current,2571665.05,0.0,0.0
20250831,SEG04,1-30,1090217.91,0.01,10902.18
20250831,SEG04,31-60,511589.64,0.03,15347.69
20250831,SEG04,61-90,235763.5,0.08,18861.08
20250831,SEG04,90+,138805.25,0.25,34701.31
20250930,SEG01,Current,19738593.98,0.0,0.0
20250930,SEG01,1-30,8690695.61,0.01,86906.96
20250930,SEG01,31-60,3984470.26,0.03,119534.11
20250930,SEG01,61-90,1750875.33,0.08,140070.03
20250930,SEG01,90+,1081051.33,0.25,270262.83
20250930,SEG02,Current,9972545.09,0.0,0.0
20250930,SEG02,1-30,4360523.31,0.01,43605.23
20250930,SEG02,31-60,1909840.99,0.03,57295.23
20250930,SEG02,61-90,883547.76,0.08,70683.82
20250930,SEG02,90+,546377.86,0.25,136594.46
20250930,SEG03,Current,9941757.0,0.0,0.0
20250930,SEG03,1-30,4244517.11,0.01,42445.17
20250930,SEG03,31-60,1933516.3,0.03,58005.49
20250930,SEG03,61-90,861687.94,0.08,68935.04
20250930,SEG03,90+,517861.61,0.25,129465.4
20250930,SEG04,Current,2527898.14,0.0,0.0
20250930,SEG04,1-30,1047378.11,0.01,10473.78
20250930,SEG04,31-60,502254.46,0.03,15067.63
20250930,SEG04,61-90,220054.7,0.08,17604.38
20250930,SEG04,90+,129265.3,0.25,32316.33
20251031,SEG01,Current,19913709.48,0.0,0.0
20251031,SEG01,1-30,8339774.22,0.01,83397.74
20251031,SEG01,31-60,3779866.6,0.03,113396.0
20251031,SEG01,61-90,1732569.78,0.08,138605.58
20251031,SEG01,90+,999464.56,0.25,249866.14
20251031,SEG02,Current,9581847.6,0.0,0.0
20251031,SEG02,1-30,4167578.6,0.01,41675.79
20251031,SEG02,31-60,1895115.51,0.03,56853.47
20251031,SEG02,61-90,832948.09,0.08,66635.85
20251031,SEG02,90+,517139.77,0.25,129284.94
20251031,SEG03,Current,9676027.68,0.0,0.0
20251031,SEG03,1-30,3965406.01,0.01,39654.06
20251031,SEG03,31-60,1825791.37,0.03,54773.74
20251031,SEG03,61-90,838931.62,0.08,67114.53
20251031,SEG03,90+,521106.75,0.25,130276.69
20251031,SEG04,Current,2433595.38,0.0,0.0
20251031,SEG04,1-30,1035609.67,0.01,10356.1
20251031,SEG04,31-60,469050.27,0.03,14071.51
20251031,SEG04,61-90,207884.47,0.08,16630.76
20251031,SEG04,90+,126086.31,0.25,31521.58
20251130,SEG01,Current,18595277.48,0.0,0.0
20251130,SEG01,1-30,7709111.17,0.01,77091.11
20251130,SEG01,31-60,3614423.08,0.03,108432.69
20251130,SEG01,61-90,1679972.19,0.08,134397.78
20251130,SEG01,90+,987967.82,0.25,246991.95
20251130,SEG02,Current,9190200.2,0.0,0.0
20251130,SEG02,1-30,4058379.52,0.01,40583.8
20251130,SEG02,31-60,1826487.47,0.03,54794.62
20251130,SEG02,61-90,801481.56,0.08,64118.52
20251130,SEG02,90+,495715.2,0.25,123928.8
20251130,SEG03,Current,9264207.37,0.0,0.0
20251130,SEG03,1-30,3877336.06,0.01,38773.36
20251130,SEG03,31-60,1808237.19,0.03,54247.12
20251130,SEG03,61-90,831116.54,0.08,66489.32
20251130,SEG03,90+,487549.04,0.25,121887.26
20251130,SEG04,Current,2340700.55,0.0,0.0
20251130,SEG04,1-30,1000285.35,0.01,10002.85
20251130,SEG04,31-60,442699.23,0.03,13280.98
20251130,SEG04,61-90,212234.54,0.08,16978.76
20251130,SEG04,90+,120602.92,0.25,30150.73
20251231,SEG01,Current,18632177.17,0.0,0.0
20251231,SEG01,1-30,7836323.82,0.01,78363.24
20251231,SEG01,31-60,3695258.65,0.03,110857.76
20251231,SEG01,61-90,1637152.07,0.08,130972.17
20251231,SEG01,90+,972674.53,0.25,243168.63
20251231,SEG02,Current,9284877.61,0.0,0.0
20251231,SEG02,1-30,3948320.79,0.01,39483.21
20251231,SEG02,31-60,1846843.96,0.03,55405.32
20251231,SEG02,61-90,803864.83,0.08,64309.19
20251231,SEG02,90+,475345.44,0.25,118836.36
20251231,SEG03,Current,9462565.91,0.0,0.0
20251231,SEG03,1-30,3879970.7,0.01,38799.71
20251231,SEG03,31-60,1820123.24,0.03,54603.7
20251231,SEG03,61-90,822203.88,0.08,65776.31
20251231,SEG03,90+,497529.89,0.25,124382.47
20251231,SEG04,Current,2358200.28,0.0,0.0
20251231,SEG04,1-30,969271.04,0.01,9692.71
20251231,SEG04,31-60,436489.75,0.03,13094.69
20251231,SEG04,61-90,204544.41,0.08,16363.55
20251231,SEG04,90+,124690.95,0.25,31172.74
20260131,SEG01,Current,18788437.4,0.0,0.0
20260131,SEG01,1-30,8203338.75,0.01,82033.39
20260131,SEG01,31-60,3690079.31,0.03,110702.38
20260131,SEG01,61-90,1700582.16,0.08,136046.57
20260131,SEG01,90+,1016497.53,0.25,254124.38
20260131,SEG02,Current,9760064.4,0.0,0.0
20260131,SEG02,1-30,3928354.09,0.01,39283.54
20260131,SEG02,31-60,1879604.29,0.03,56388.13
20260131,SEG02,61-90,838304.26,0.08,67064.34
20260131,SEG02,90+,498013.44,0.25,124503.36
20260131,SEG03,Current,9318749.46,0.0,0.0
20260131,SEG03,1-30,3961361.76,0.01,39613.62
20260131,SEG03,31-60,1798144.34,0.03,53944.33
20260131,SEG03,61-90,862291.62,0.08,68983.33
20260131,SEG03,90+,504728.44,0.25,126182.11
20260131,SEG04,Current,2465543.47,0.0,0.0
20260131,SEG04,1-30,1011129.84,0.01,10111.3
20260131,SEG04,31-60,455399.37,0.03,13661.98
20260131,SEG04,61-90,213302.71,0.08,17064.22
20260131,SEG04,90+,123729.27,0.25,30932.32
20260228,SEG01,Current,19595250.84,0.0,0.0
20260228,SEG01,1-30,8462278.62,0.01,84622.79
20260228,SEG01,31-60,3897987.25,0.03,116939.62
20260228,SEG01,61-90,1716275.86,0.08,137302.07
20260228,SEG01,90+,1016817.47,0.25,254204.37
20260228,SEG02,Current,9804174.51,0.0,0.0
20260228,SEG02,1-30,4258263.76,0.01,42582.64
20260228,SEG02,31-60,1934977.25,0.03,58049.32
20260228,SEG02,61-90,887406.2,0.08,70992.5
20260228,SEG02,90+,516590.45,0.25,129147.61
20260228,SEG03,Current,10163324.47,0.0,0.0
20260228,SEG03,1-30,4160076.09,0.01,41600.76
20260228,SEG03,31-60,1906852.61,0.03,57205.58
20260228,SEG03,61-90,888949.58,0.08,71115.97
20260228,SEG03,90+,520729.55,0.25,130182.39
20260228,SEG04,Current,2515249.13,0.0,0.0
20260228,SEG04,1-30,1054429.36,0.01,10544.29
20260228,SEG04,31-60,464738.35,0.03,13942.15
20260228,SEG04,61-90,218052.22,0.08,17444.18
20260228,SEG04,90+,132546.88,0.25,33136.72
20260331,SEG01,Current,20644574.7,0.0,0.0
20260331,SEG01,1-30,8575807.06,0.01,85758.07
20260331,SEG01,31-60,3873091.79,0.03,116192.75
20260331,SEG01,61-90,1823437.21,0.08,145874.98
20260331,SEG01,90+,1071019.13,0.25,267754.78
20260331,SEG02,Current,10357584.45,0.0,0.0
20260331,SEG02,1-30,4315185.45,0.01,43151.85
20260331,SEG02,31-60,2009219.21,0.03,60276.58
20260331,SEG02,61-90,894956.82,0.08,71596.55
20260331,SEG02,90+,526922.88,0.25,131730.72
20260331,SEG03,Current,10522754.2,0.0,0.0
20260331,SEG03,1-30,4296055.98,0.01,42960.56
20260331,SEG03,31-60,2045977.56,0.03,61379.33
20260331,SEG03,61-90,890785.41,0.08,71262.83
20260331,SEG03,90+,557404.73,0.25,139351.18
20260331,SEG04,Current,2642712.26,0.0,0.0
20260331,SEG04,1-30,1055970.88,0.01,10559.71
20260331,SEG04,31-60,500747.74,0.03,15022.43
20260331,SEG04,61-90,223898.55,0.08,17911.88
20260331,SEG04,90+,137897.01,0.25,34474.25
20260430,SEG01,Current,21642427.71,0.0,0.0
20260430,SEG01,1-30,9260480.78,0.01,92604.81
20260430,SEG01,31-60,4043563.14,0.03,121306.89
20260430,SEG01,61-90,1890362.86,0.08,151229.03
20260430,SEG01,90+,1145965.37,0.25,286491.34
20260430,SEG02,Current,10407142.36,0.0,0.0
20260430,SEG02,1-30,4390727.1,0.01,43907.27
20260430,SEG02,31-60,2100589.84,0.03,63017.7
20260430,SEG02,61-90,931587.98,0.08,74527.04
20260430,SEG02,90+,559511.5,0.25,139877.88
20260430,SEG03,Current,10749163.14,0.0,0.0
20260430,SEG03,1-30,4536200.64,0.01,45362.01
20260430,SEG03,31-60,2088261.22,0.03,62647.84
20260430,SEG03,61-90,964409.95,0.08,77152.8
20260430,SEG03,90+,559144.99,0.25,139786.25
20260430,SEG04,Current,2718740.61,0.0,0.0
20260430,SEG04,1-30,1131942.34,0.01,11319.42
20260430,SEG04,31-60,517428.99,0.03,15522.87
20260430,SEG04,61-90,233343.63,0.08,18667.49
20260430,SEG04,90+,142132.1,0.25,35533.03
20260531,SEG01,Current,21684071.14,0.0,0.0
20260531,SEG01,1-30,9054406.3,0.01,90544.06
20260531,SEG01,31-60,4308546.84,0.03,129256.41
20260531,SEG01,61-90,1931012.58,0.08,154481.01
20260531,SEG01,90+,1150817.32,0.25,287704.33
20260531,SEG02,Current,11048134.48,0.0,0.0
20260531,SEG02,1-30,4568450.48,0.01,45684.5
20260531,SEG02,31-60,2093683.62,0.03,62810.51
20260531,SEG02,61-90,962449.08,0.08,76995.93
20260531,SEG02,90+,596590.77,0.25,149147.69
20260531,SEG03,Current,10865788.59,0.0,0.0
20260531,SEG03,1-30,4750511.23,0.01,47505.11
20260531,SEG03,31-60,2123114.11,0.03,63693.42
20260531,SEG03,61-90,943699.66,0.08,75495.97
20260531,SEG03,90+,591601.32,0.25,147900.33
20260531,SEG04,Current,2743932.49,0.0,0.0
20260531,SEG04,1-30,1186390.35,0.01,11863.9
20260531,SEG04,31-60,529309.97,0.03,15879.3
20260531,SEG04,61-90,235420.22,0.08,18833.62
20260531,SEG04,90+,146415.23,0.25,36603.81
20260630,SEG01,Current,22696441.64,0.0,0.0
20260630,SEG01,1-30,9260959.55,0.01,92609.6
20260630,SEG01,31-60,4251773.6,0.03,127553.21
20260630,SEG01,61-90,1899565.34,0.08,151965.23
20260630,SEG01,90+,1173249.16,0.25,293312.29
20260630,SEG02,Current,11378779.34,0.0,0.0
20260630,SEG02,1-30,4779838.75,0.01,47798.39
20260630,SEG02,31-60,2172794.54,0.03,65183.84
20260630,SEG02,61-90,1000244.63,0.08,80019.57
20260630,SEG02,90+,589978.46,0.25,147494.61
20260630,SEG03,Current,11313650.33,0.0,0.0
20260630,SEG03,1-30,4683611.22,0.01,46836.11
20260630,SEG03,31-60,2096785.35,0.03,62903.56
20260630,SEG03,61-90,957743.05,0.08,76619.44
20260630,SEG03,90+,572465.46,0.25,143116.36
20260630,SEG04,Current,2827858.37,0.0,0.0
20260630,SEG04,1-30,1137024.95,0.01,11370.25
20260630,SEG04,31-60,538120.57,0.03,16143.62
20260630,SEG04,61-90,241892.35,0.08,19351.39
20260630,SEG04,90+,148951.29,0.25,37237.82
20260731,SEG01,Current,22083026.03,0.0,0.0
20260731,SEG01,1-30,9331653.68,0.01,93316.54
20260731,SEG01,31-60,4142994.27,0.03,124289.83
20260731,SEG01,61-90,1909026.36,0.08,152722.11
20260731,SEG01,90+,1193406.08,0.25,298351.52
20260731,SEG02,Current,11151954.29,0.0,0.0
20260731,SEG02,1-30,4641841.53,0.01,46418.42
20260731,SEG02,31-60,2158541.82,0.03,64756.25
20260731,SEG02,61-90,984293.92,0.08,78743.51
20260731,SEG02,90+,564520.49,0.25,141130.12
20260731,SEG03,Current,11319383.54,0.0,0.0
20260731,SEG03,1-30,4674277.81,0.01,46742.78
20260731,SEG03,31-60,2117859.73,0.03,63535.79
20260731,SEG03,61-90,975996.06,0.08,78079.68
20260731,SEG03,90+,573932.3,0.25,143483.08
20260731,SEG04,Current,2814256.17,0.0,0.0
20260731,SEG04,1-30,1178158.01,0.01,11781.58
20260731,SEG04,31-60,535513.25,0.03,16065.4
20260731,SEG04,61-90,236784.16,0.08,18942.73
20260731,SEG04,90+,148886.12,0.25,37221.53
20260831,SEG01,Current,21325369.62,0.0,0.0
20260831,SEG01,1-30,9237719.87,0.01,92377.2
20260831,SEG01,31-60,4021902.54,0.03,120657.08
20260831,SEG01,61-90,1835885.06,0.08,146870.8
20260831,SEG01,90+,1103482.07,0.25,275870.52
20260831,SEG02,Current,10490557.77,0.0,0.0
20260831,SEG02,1-30,4459811.66,0.01,44598.12
20260831,SEG02,31-60,2092013.61,0.03,62760.41
20260831,SEG02,61-90,930443.83,0.08,74435.51
20260831,SEG02,90+,578378.23,0.25,144594.56
20260831,SEG03,Current,10959651.85,0.0,0.0
20260831,SEG03,1-30,4601339.5,0.01,46013.4
20260831,SEG03,31-60,2035148.08,0.03,61054.44
20260831,SEG03,61-90,946730.09,0.08,75738.41
20260831,SEG03,90+,565190.86,0.25,141297.71
20260831,SEG04,Current,2616298.28,0.0,0.0
20260831,SEG04,1-30,1113611.66,0.01,11136.12
20260831,SEG04,31-60,517553.52,0.03,15526.61
20260831,SEG04,61-90,234816.25,0.08,18785.3
20260831,SEG04,90+,138067.28,0.25,34516.82
20260930,SEG01,Current,21133918.88,0.0,0.0
20260930,SEG01,1-30,8488936.76,0.01,84889.37
20260930,SEG01,31-60,4011040.65,0.03,120331.22
20260930,SEG01,61-90,1829907.77,0.08,146392.62
20260930,SEG01,90+,1090435.71,0.25,272608.93
20260930,SEG02,Current,10505764.34,0.0,0.0
20260930,SEG02,1-30,4350944.76,0.01,43509.45
20260930,SEG02,31-60,2025366.86,0.03,60761.01
20260930,SEG02,61-90,877447.28,0.08,70195.78
20260930,SEG02,90+,527023.87,0.25,131755.97
20260930,SEG03,Current,10381569.18,0.0,0.0
20260930,SEG03,1-30,4354365.43,0.01,43543.65
20260930,SEG03,31-60,2004614.09,0.03,60138.42
20260930,SEG03,61-90,917463.84,0.08,73397.11
20260930,SEG03,90+,539088.4,0.25,134772.1
20260930,SEG04,Current,2595012.05,0.0,0.0
20260930,SEG04,1-30,1083472.44,0.01,10834.72
20260930,SEG04,31-60,500439.36,0.03,15013.18
20260930,SEG04,61-90,222901.1,0.08,17832.09
20260930,SEG04,90+,139161.2,0.25,34790.3
20261031,SEG01,Current,19744638.4,0.0,0.0
20261031,SEG01,1-30,8474185.77,0.01,84741.86
20261031,SEG01,31-60,3856608.32,0.03,115698.25
20261031,SEG01,61-90,1712687.94,0.08,137015.04
20261031,SEG01,90+,1013602.96,0.25,253400.74
20261031,SEG02,Current,9621484.23,0.0,0.0
20261031,SEG02,1-30,4145945.82,0.01,41459.46
20261031,SEG02,31-60,1905333.89,0.03,57160.02
20261031,SEG02,61-90,851485.41,0.08,68118.83
20261031,SEG02,90+,523456.62,0.25,130864.15
20261031,SEG03,Current,9771303.56,0.0,0.0
20261031,SEG03,1-30,4215540.79,0.01,42155.41
20261031,SEG03,31-60,1933935.05,0.03,58018.05
20261031,SEG03,61-90,885645.04,0.08,70851.6
20261031,SEG03,90+,534963.32,0.25,133740.83
20261031,SEG04,Current,2415874.07,0.0,0.0
20261031,SEG04,1-30,1032175.72,0.01,10321.76
20261031,SEG04,31-60,478547.66,0.03,14356.43
20261031,SEG04,61-90,214367.93,0.08,17149.43
20261031,SEG04,90+,129770.42,0.25,32442.6
20261130,SEG01,Current,18894651.43,0.0,0.0
20261130,SEG01,1-30,7946177.35,0.01,79461.77
20261130,SEG01,31-60,3608470.93,0.03,108254.13
20261130,SEG01,61-90,1659718.99,0.08,132777.52
20261130,SEG01,90+,1001515.72,0.25,250378.93
20261130,SEG02,Current,9647322.76,0.0,0.0
20261130,SEG02,1-30,3973173.73,0.01,39731.74
20261130,SEG02,31-60,1889490.75,0.03,56684.72
20261130,SEG02,61-90,823278.24,0.08,65862.26
20261130,SEG02,90+,499041.93,0.25,124760.48
20261130,SEG03,Current,9625656.06,0.0,0.0
20261130,SEG03,1-30,3988772.31,0.01,39887.72
20261130,SEG03,31-60,1878154.44,0.03,56344.63
20261130,SEG03,61-90,840350.86,0.08,67228.07
20261130,SEG03,90+,504708.51,0.25,126177.13
20261130,SEG04,Current,2395070.98,0.0,0.0
20261130,SEG04,1-30,996940.48,0.01,9969.4
20261130,SEG04,31-60,449016.63,0.03,13470.5
20261130,SEG04,61-90,215722.44,0.08,17257.8
20261130,SEG04,90+,126106.93,0.25,31526.73
20261231,SEG01,Current,19471707.87,0.0,0.0
20261231,SEG01,1-30,7838987.55,0.01,78389.88
20261231,SEG01,31-60,3623080.86,0.03,108692.43
20261231,SEG01,61-90,1616712.83,0.08,129337.03
20261231,SEG01,90+,996606.6,0.25,249151.65
20261231,SEG02,Current,9687924.52,0.0,0.0
20261231,SEG02,1-30,4024556.08,0.01,40245.56
20261231,SEG02,31-60,1824446.54,0.03,54733.4
20261231,SEG02,61-90,832588.87,0.08,66607.11
20261231,SEG02,90+,508839.01,0.25,127209.75
20261231,SEG03,Current,9431414.41,0.0,0.0
20261231,SEG03,1-30,4079153.93,0.01,40791.54
20261231,SEG03,31-60,1852620.61,0.03,55578.62
20261231,SEG03,61-90,843912.1,0.08,67512.97
20261231,SEG03,90+,494446.54,0.25,123611.63
20261231,SEG04,Current,2353542.63,0.0,0.0
20261231,SEG04,1-30,1001115.88,0.01,10011.16
20261231,SEG04,31-60,448546.95,0.03,13456.41
20261231,SEG04,61-90,208353.23,0.08,16668.26
20261231,SEG04,90+,121425.37,0.25,30356.34
