Date_Key,Facility_ID,Facility_Name,Debt_Type,Outstanding_EUR,Interest_Rate_Pct,Maturity_Date,Covenant_Debt_EBITDA,Covenant_Actual,Is_Covenant_Breach
20200101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20200201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20200301,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20200401,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20200501,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20200601,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20200701,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20200801,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20200901,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20201001,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20201101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20201201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20210101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20210201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20210301,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20210401,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20210501,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20210601,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20210701,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20210801,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20210901,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20211001,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20211101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20211201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20220101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20220201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20220301,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20220401,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20220501,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20220601,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20220701,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20220801,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20220901,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20221001,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20221101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20221201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20230101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20230201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20230301,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20230401,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20230501,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20230601,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20230701,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20230801,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20230901,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20231001,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20231101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20231201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20240101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20240201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20240301,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20240401,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20240501,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20240601,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20240701,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20240801,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20240901,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20241001,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20241101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20241201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20250101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20250201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20250301,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20250401,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20250501,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20250601,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20250701,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20250801,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20250901,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20251001,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20251101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20251201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20260101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20260201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20260301,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20260401,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20260501,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20260601,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20260701,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20260801,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20260901,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20261001,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20261101,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20261201,DEBT_001,Senior Unsecured Bond,Bond,130000000,0.0425,2029-06-30,,,0
20200101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20200201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20200301,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20200401,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20200501,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20200601,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20200701,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20200801,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20200901,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20201001,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20201101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20201201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.23,0
20210101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20210201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20210301,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20210401,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20210501,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20210601,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20210701,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20210801,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20210901,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20211001,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20211101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20211201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,2.0,0
20220101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20220201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20220301,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20220401,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20220501,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20220601,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20220701,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20220801,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20220901,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20221001,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20221101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20221201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.79,1
20230101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20230201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20230301,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20230401,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20230501,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20230601,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20230701,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20230801,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20230901,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20231001,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20231101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20231201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,3.69,1
20240101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20240201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20240301,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20240401,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20240501,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20240601,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20240701,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20240801,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20240901,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20241001,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20241101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20241201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.89,0
20250101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20250201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20250301,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20250401,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20250501,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20250601,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20250701,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20250801,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20250901,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20251001,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20251101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20251201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.77,0
20260101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20260201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20260301,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20260401,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20260501,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20260601,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20260701,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20260801,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20260901,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20261001,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20261101,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20261201,DEBT_002,Term Loan A,Term,75000000,0.038,2031-03-31,3.5,1.7,0
20200101,DEBT_003,Revolving Credit Facility,Revolving,34300000,0.031,2028-09-30,3.5,2.23,0
20200201,DEBT_003,Revolving Credit Facility,Revolving,37500000,0.031,2028-09-30,3.5,2.23,0
20200301,DEBT_003,Revolving Credit Facility,Revolving,36300000,0.031,2028-09-30,3.5,2.23,0
20200401,DEBT_003,Revolving Credit Facility,Revolving,35600000,0.031,2028-09-30,3.5,2.23,0
20200501,DEBT_003,Revolving Credit Facility,Revolving,33100000,0.031,2028-09-30,3.5,2.23,0
20200601,DEBT_003,Revolving Credit Facility,Revolving,33100000,0.031,2028-09-30,3.5,2.23,0
20200701,DEBT_003,Revolving Credit Facility,Revolving,32500000,0.031,2028-09-30,3.5,2.23,0
20200801,DEBT_003,Revolving Credit Facility,Revolving,37100000,0.031,2028-09-30,3.5,2.23,0
20200901,DEBT_003,Revolving Credit Facility,Revolving,35600000,0.031,2028-09-30,3.5,2.23,0
20201001,DEBT_003,Revolving Credit Facility,Revolving,36200000,0.031,2028-09-30,3.5,2.23,0
